slot_start_dt,slot_end_dt,dock_id,po_id,item_id,quantity
2018-08-01T00:00:00,2018-08-01T01:00:00,5,195693,10003077,233
2018-08-01T01:00:00,2018-08-01T02:00:00,5,195693,10003077,236
2018-08-01T02:00:00,2018-08-01T03:00:00,5,195693,10003077,180
2018-08-01T03:00:00,2018-08-01T04:00:00,5,195693,10003077,148
2018-08-01T04:00:00,2018-08-01T05:00:00,5,195693,10003077,181
2018-08-01T05:00:00,2018-08-01T06:00:00,5,195693,10003077,197
2018-08-01T06:00:00,2018-08-01T07:00:00,5,195693,10003077,186
2018-08-01T07:00:00,2018-08-01T08:00:00,5,195693,10003077,197
2018-08-01T08:00:00,2018-08-01T09:00:00,5,195693,10003077,176
2018-08-01T09:00:00,2018-08-01T10:00:00,5,195693,10003077,140
2018-08-01T10:00:00,2018-08-01T11:00:00,5,195693,10003077,226
2018-08-01T11:00:00,2018-08-01T12:00:00,5,195693,10003077,190
2018-08-01T12:00:00,2018-08-01T13:00:00,5,195693,10003077,155
2018-08-01T13:00:00,2018-08-01T14:00:00,5,195693,10003077,199
2018-08-01T14:00:00,2018-08-01T15:00:00,5,195693,10003077,229
2018-08-01T15:00:00,2018-08-01T16:00:00,5,195693,10003077,222
2018-08-01T16:00:00,2018-08-01T17:00:00,5,195693,10003077,148
2018-08-01T17:00:00,2018-08-01T18:00:00,5,195693,10003077,193
2018-08-01T18:00:00,2018-08-01T19:00:00,5,195693,10003077,177
2018-08-01T19:00:00,2018-08-01T20:00:00,5,195693,10003077,183
2018-08-01T20:00:00,2018-08-01T21:00:00,5,195693,10003077,169
2018-08-01T21:00:00,2018-08-01T22:00:00,5,195693,10003077,234
2018-08-01T22:00:00,2018-08-01T23:00:00,5,195693,10003077,144
2018-08-01T23:00:00,2018-08-02T00:00:00,5,195693,10003077,226
2018-08-02T00:00:00,2018-08-02T01:00:00,5,195693,10003077,6
2018-08-01T00:00:00,2018-08-01T01:00:00,2,195687,10015876,210
2018-08-01T01:00:00,2018-08-01T02:00:00,2,195687,10015876,214
2018-08-01T02:00:00,2018-08-01T03:00:00,2,195687,10015876,159
2018-08-01T03:00:00,2018-08-01T04:00:00,2,195687,10015876,202
2018-08-01T04:00:00,2018-08-01T05:00:00,2,195687,10015876,139
2018-08-01T05:00:00,2018-08-01T06:00:00,2,195687,10015876,143
2018-08-01T06:00:00,2018-08-01T07:00:00,2,195687,10015876,141
2018-08-01T07:00:00,2018-08-01T08:00:00,2,195687,10015876,157
2018-08-01T08:00:00,2018-08-01T09:00:00,2,195687,10015876,197
2018-08-01T09:00:00,2018-08-01T10:00:00,2,195687,10015876,159
2018-08-01T10:00:00,2018-08-01T11:00:00,2,195687,10015876,229
2018-08-01T11:00:00,2018-08-01T12:00:00,2,195687,10015876,234
2018-08-01T12:00:00,2018-08-01T13:00:00,2,195687,10015876,226
2018-08-01T13:00:00,2018-08-01T14:00:00,2,195687,10015876,141
2018-08-01T14:00:00,2018-08-01T15:00:00,2,195687,10015876,150
2018-08-01T15:00:00,2018-08-01T16:00:00,2,195687,10015876,187
2018-08-01T16:00:00,2018-08-01T17:00:00,2,195687,10015876,208
2018-08-01T17:00:00,2018-08-01T18:00:00,2,195687,10015876,76
2018-08-01T00:00:00,2018-08-01T01:00:00,3,195687,10004847,207
2018-08-01T01:00:00,2018-08-01T02:00:00,3,195687,10004847,179
2018-08-01T02:00:00,2018-08-01T03:00:00,3,195687,10004847,144
2018-08-01T03:00:00,2018-08-01T04:00:00,3,195687,10004847,234
2018-08-01T04:00:00,2018-08-01T05:00:00,3,195687,10004847,193
2018-08-01T05:00:00,2018-08-01T06:00:00,3,195687,10004847,201
2018-08-01T06:00:00,2018-08-01T07:00:00,3,195687,10004847,170
2018-08-01T07:00:00,2018-08-01T08:00:00,3,195687,10004847,171
2018-08-01T08:00:00,2018-08-01T09:00:00,3,195687,10004847,183
2018-08-01T09:00:00,2018-08-01T10:00:00,3,195687,10004847,156
2018-08-01T10:00:00,2018-08-01T11:00:00,3,195687,10004847,195
2018-08-01T11:00:00,2018-08-01T12:00:00,3,195687,10004847,229
2018-08-01T12:00:00,2018-08-01T13:00:00,3,195687,10004847,219
2018-08-01T13:00:00,2018-08-01T14:00:00,3,195687,10004847,156
2018-08-01T00:00:00,2018-08-01T01:00:00,1,195704,10000565,183
2018-08-01T01:00:00,2018-08-01T02:00:00,1,195704,10000565,202
2018-08-01T02:00:00,2018-08-01T03:00:00,1,195704,10000565,199
2018-08-01T03:00:00,2018-08-01T04:00:00,1,195704,10000565,143
2018-08-01T04:00:00,2018-08-01T05:00:00,1,195704,10000565,207
2018-08-01T05:00:00,2018-08-01T06:00:00,1,195704,10000565,165
2018-08-01T06:00:00,2018-08-01T07:00:00,1,195704,10000565,190
2018-08-01T07:00:00,2018-08-01T08:00:00,1,195704,10000565,222
2018-08-01T08:00:00,2018-08-01T09:00:00,1,195704,10000565,153
2018-08-01T09:00:00,2018-08-01T10:00:00,1,195704,10000565,195
2018-08-01T10:00:00,2018-08-01T11:00:00,1,195704,10000565,125
2018-08-01T00:00:00,2018-08-01T01:00:00,4,195705,10027046,162
2018-08-01T01:00:00,2018-08-01T02:00:00,4,195705,10027046,212
2018-08-01T02:00:00,2018-08-01T03:00:00,4,195705,10027046,193
2018-08-01T03:00:00,2018-08-01T04:00:00,4,195705,10027046,139
2018-08-01T04:00:00,2018-08-01T05:00:00,4,195705,10027046,229
2018-08-01T05:00:00,2018-08-01T06:00:00,4,195705,10027046,232
2018-08-01T06:00:00,2018-08-01T07:00:00,4,195705,10027046,187
2018-08-01T07:00:00,2018-08-01T08:00:00,4,195705,10027046,158
2018-08-01T08:00:00,2018-08-01T09:00:00,4,195705,10027046,38
2018-08-01T08:00:00,2018-08-01T09:00:00,4,195698,10043163,175
2018-08-01T09:00:00,2018-08-01T10:00:00,4,195698,10043163,174
2018-08-01T10:00:00,2018-08-01T11:00:00,4,195698,10043163,232
2018-08-01T11:00:00,2018-08-01T12:00:00,4,195698,10043163,186
2018-08-01T12:00:00,2018-08-01T13:00:00,4,195698,10043163,177
2018-08-01T13:00:00,2018-08-01T14:00:00,4,195698,10043163,170
2018-08-01T14:00:00,2018-08-01T15:00:00,4,195698,10043163,217
2018-08-01T15:00:00,2018-08-01T16:00:00,4,195698,10043163,158
2018-08-01T16:00:00,2018-08-01T17:00:00,4,195698,10043163,11
2018-08-01T10:00:00,2018-08-01T11:00:00,1,195718,10000430,95
2018-08-01T11:00:00,2018-08-01T12:00:00,1,195718,10000430,158
2018-08-01T12:00:00,2018-08-01T13:00:00,1,195718,10000430,170
2018-08-01T13:00:00,2018-08-01T14:00:00,1,195718,10000430,214
2018-08-01T14:00:00,2018-08-01T15:00:00,1,195718,10000430,176
2018-08-01T15:00:00,2018-08-01T16:00:00,1,195718,10000430,173
2018-08-01T16:00:00,2018-08-01T17:00:00,1,195718,10000430,163
2018-08-01T17:00:00,2018-08-01T18:00:00,1,195718,10000430,168
2018-08-01T18:00:00,2018-08-01T19:00:00,1,195718,10000430,63
2018-08-01T13:00:00,2018-08-01T14:00:00,3,195693,10003674,17
2018-08-01T14:00:00,2018-08-01T15:00:00,3,195693,10003674,154
2018-08-01T15:00:00,2018-08-01T16:00:00,3,195693,10003674,175
2018-08-01T16:00:00,2018-08-01T17:00:00,3,195693,10003674,159
2018-08-01T17:00:00,2018-08-01T18:00:00,3,195693,10003674,139
2018-08-01T18:00:00,2018-08-01T19:00:00,3,195693,10003674,235
2018-08-01T19:00:00,2018-08-01T20:00:00,3,195693,10003674,218
2018-08-01T20:00:00,2018-08-01T21:00:00,3,195693,10003674,210
2018-08-01T21:00:00,2018-08-01T22:00:00,3,195693,10003674,18
2018-08-01T16:00:00,2018-08-01T17:00:00,4,195704,10005578,198
2018-08-01T17:00:00,2018-08-01T18:00:00,4,195704,10005578,232
2018-08-01T18:00:00,2018-08-01T19:00:00,4,195704,10005578,221
2018-08-01T19:00:00,2018-08-01T20:00:00,4,195704,10005578,152
2018-08-01T20:00:00,2018-08-01T21:00:00,4,195704,10005578,197
2018-08-01T21:00:00,2018-08-01T22:00:00,4,195704,10005578,175
2018-08-01T22:00:00,2018-08-01T23:00:00,4,195704,10005578,45
2018-08-01T17:00:00,2018-08-01T18:00:00,2,195704,10026287,130
2018-08-01T18:00:00,2018-08-01T19:00:00,2,195704,10026287,181
2018-08-01T19:00:00,2018-08-01T20:00:00,2,195704,10026287,178
2018-08-01T20:00:00,2018-08-01T21:00:00,2,195704,10026287,191
2018-08-01T21:00:00,2018-08-01T22:00:00,2,195704,10026287,180
2018-08-01T22:00:00,2018-08-01T23:00:00,2,195704,10026287,140
2018-08-01T18:00:00,2018-08-01T19:00:00,1,195696,10043163,106
2018-08-01T19:00:00,2018-08-01T20:00:00,1,195696,10043163,195
2018-08-01T20:00:00,2018-08-01T21:00:00,1,195696,10043163,199
2018-08-01T21:00:00,2018-08-01T22:00:00,1,195696,10043163,147
2018-08-01T22:00:00,2018-08-01T23:00:00,1,195696,10043163,234
2018-08-01T23:00:00,2018-08-02T00:00:00,1,195696,10043163,103
2018-08-01T21:00:00,2018-08-01T22:00:00,3,195715,10018840,194
2018-08-01T22:00:00,2018-08-01T23:00:00,3,195715,10018840,158
2018-08-01T23:00:00,2018-08-02T00:00:00,3,195715,10018840,202
2018-08-02T00:00:00,2018-08-02T01:00:00,3,195715,10018840,157
2018-08-02T01:00:00,2018-08-02T02:00:00,3,195715,10018840,159
2018-08-01T22:00:00,2018-08-01T23:00:00,4,195697,10043163,169
2018-08-01T23:00:00,2018-08-02T00:00:00,4,195697,10043163,202
2018-08-02T00:00:00,2018-08-02T01:00:00,4,195697,10043163,221
2018-08-02T01:00:00,2018-08-02T02:00:00,4,195697,10043163,185
2018-08-02T02:00:00,2018-08-02T03:00:00,4,195697,10043163,39
2018-08-01T22:00:00,2018-08-01T23:00:00,2,195708,10006118,19
2018-08-01T23:00:00,2018-08-02T00:00:00,2,195708,10006118,226
2018-08-02T00:00:00,2018-08-02T01:00:00,2,195708,10006118,229
2018-08-02T01:00:00,2018-08-02T02:00:00,2,195708,10006118,221
2018-08-02T02:00:00,2018-08-02T03:00:00,2,195708,10006118,115
2018-08-01T23:00:00,2018-08-02T00:00:00,1,195705,10003674,104
2018-08-02T00:00:00,2018-08-02T01:00:00,1,195705,10003674,149
2018-08-02T01:00:00,2018-08-02T02:00:00,1,195705,10003674,207
2018-08-02T02:00:00,2018-08-02T03:00:00,1,195705,10003674,146
2018-08-02T03:00:00,2018-08-02T04:00:00,1,195705,10003674,193
2018-08-02T04:00:00,2018-08-02T05:00:00,1,195705,10003674,1
2018-08-02T00:00:00,2018-08-02T01:00:00,5,195713,10004758,163
2018-08-02T01:00:00,2018-08-02T02:00:00,5,195713,10004758,220
2018-08-02T02:00:00,2018-08-02T03:00:00,5,195713,10004758,217
2018-08-02T03:00:00,2018-08-02T04:00:00,5,195713,10004758,174
2018-08-02T01:00:00,2018-08-02T02:00:00,3,195693,10027046,42
2018-08-02T02:00:00,2018-08-02T03:00:00,3,195693,10027046,185
2018-08-02T03:00:00,2018-08-02T04:00:00,3,195693,10027046,213
2018-08-02T04:00:00,2018-08-02T05:00:00,3,195693,10027046,236
2018-08-02T05:00:00,2018-08-02T06:00:00,3,195693,10027046,74
2018-08-02T02:00:00,2018-08-02T03:00:00,4,195688,10001746,138
2018-08-02T03:00:00,2018-08-02T04:00:00,4,195688,10001746,207
2018-08-02T04:00:00,2018-08-02T05:00:00,4,195688,10001746,214
2018-08-02T05:00:00,2018-08-02T06:00:00,4,195688,10001746,161
2018-08-02T02:00:00,2018-08-02T03:00:00,2,195708,10006132,26
2018-08-02T03:00:00,2018-08-02T04:00:00,2,195708,10006132,153
2018-08-02T04:00:00,2018-08-02T05:00:00,2,195708,10006132,211
2018-08-02T05:00:00,2018-08-02T06:00:00,2,195708,10006132,170
2018-08-02T06:00:00,2018-08-02T07:00:00,2,195708,10006132,120
2018-08-02T03:00:00,2018-08-02T04:00:00,5,195708,10004652,56
2018-08-02T04:00:00,2018-08-02T05:00:00,5,195708,10004652,209
2018-08-02T05:00:00,2018-08-02T06:00:00,5,195708,10004652,164
2018-08-02T06:00:00,2018-08-02T07:00:00,5,195708,10004652,149
2018-08-02T07:00:00,2018-08-02T08:00:00,5,195708,10004652,102
2018-08-02T04:00:00,2018-08-02T05:00:00,1,195710,10008625,226
2018-08-02T05:00:00,2018-08-02T06:00:00,1,195710,10008625,207
2018-08-02T06:00:00,2018-08-02T07:00:00,1,195710,10008625,179
2018-08-02T05:00:00,2018-08-02T06:00:00,3,195711,10010052,120
2018-08-02T06:00:00,2018-08-02T07:00:00,3,195711,10010052,178
2018-08-02T07:00:00,2018-08-02T08:00:00,3,195711,10010052,231
2018-08-02T08:00:00,2018-08-02T09:00:00,3,195711,10010052,71
2018-08-02T05:00:00,2018-08-02T06:00:00,4,195718,10000429,30
2018-08-02T06:00:00,2018-08-02T07:00:00,4,195718,10000429,228
2018-08-02T07:00:00,2018-08-02T08:00:00,4,195718,10000429,141
2018-08-02T08:00:00,2018-08-02T09:00:00,4,195718,10000429,194
2018-08-02T09:00:00,2018-08-02T10:00:00,4,195718,10000429,7
2018-08-02T06:00:00,2018-08-02T07:00:00,2,195699,10043163,54
2018-08-02T07:00:00,2018-08-02T08:00:00,2,195699,10043163,218
2018-08-02T08:00:00,2018-08-02T09:00:00,2,195699,10043163,179
2018-08-02T09:00:00,2018-08-02T10:00:00,2,195699,10043163,53
2018-08-02T06:00:00,2018-08-02T07:00:00,1,195704,10001810,20
2018-08-02T07:00:00,2018-08-02T08:00:00,1,195704,10001810,195
2018-08-02T08:00:00,2018-08-02T09:00:00,1,195704,10001810,229
2018-08-02T09:00:00,2018-08-02T10:00:00,1,195704,10001810,60
2018-08-02T07:00:00,2018-08-02T08:00:00,5,195704,10000587,105
2018-08-02T08:00:00,2018-08-02T09:00:00,5,195704,10000587,235
2018-08-02T09:00:00,2018-08-02T10:00:00,5,195704,10000587,108
2018-08-02T08:00:00,2018-08-02T09:00:00,3,195705,10000758,115
2018-08-02T09:00:00,2018-08-02T10:00:00,3,195705,10000758,209
2018-08-02T10:00:00,2018-08-02T11:00:00,3,195705,10000758,108
2018-08-02T09:00:00,2018-08-02T10:00:00,4,195689,10002062,228
2018-08-02T10:00:00,2018-08-02T11:00:00,4,195689,10002062,168
